uid,session_id,user_id,timestamp,event_type,screen_x,screen_y
b8205638-8333-49e5-bc56-468e47fe6e49,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,736,628
c0f6ad55-b771-481d-8d37-851298bde069,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,691.2,372
c68a765d-a373-4985-affd-1c43dae2dd5b,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,755,580
c7da8423-b5f1-497a-a177-42f000f75f25,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,448,432.80002
cb99759c-a081-4ce4-ba24-a83f6c4acdbe,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,500,388
d0f3101a-1fed-48eb-b349-23368972ef3b,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,380,315.2
d3566f9c-148f-4915-baa9-000fe4fb1ef4,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,202.40001,208
d41ccdca-d994-41de-8a1b-bc7f393c88c8,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,114.4,172
d7fe4efc-48ee-425f-9382-4cbe1c690358,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,229.6,275.2
d88ab3cc-913e-44b9-bf57-489d6e8e7b0c,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,676,547.2
d9d2a785-0751-4b8a-9e61-d2ffc9f9f9ac,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,21.6,95.200005
db724a54-c855-4ae8-a325-4bf196d39b1b,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,712.8,495.2
e981d4ce-6cee-48b2-97d2-59c8047a4108,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,21.6,87.200005
ed23f526-f388-436f-86fa-02b6ffd94dc0,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,736,424
ed328311-7aa4-4d1f-8aed-5650a039ae8f,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,558.4,481.6
f510d243-264d-4da1-926a-0147a01fa662,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,133.6,196
fb49f627-d3ee-40e5-9501-7ac65cec0fa0,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,753,507
fe6a1ba0-f891-4c80-b1fe-5ef5cec23272,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,736,424
0b2c5f4e-8f27-42eb-8a86-82eb344e3004,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,964,498.4
0b2d3b0d-fe72-4747-8c06-da084af06815,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,649.60004,358.4
0c4942f7-7460-446e-9acf-1bd45a445786,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1192,556
0d764070-4b30-4852-81e1-469460a3fd71,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1397.6,616
13127a8f-3f84-4303-8afd-918f18cbde6d,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1072.8,522.4
4a0e89c1-9e43-4cc6-8e64-2afa2928dd89,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1291.2001,582.4
652b1cd7-3015-4e30-86d6-50159ef21f57,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1372.8,647.2
79197288-4b54-4220-b22e-c350535e30b8,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,756,393.6
7fe16eaa-c5dd-4f5d-b9b3-dc205b943a7d,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,816,476
86ef892b-6231-4800-a120-03e7ac4eeb2a,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1263.2001,594.4
9e1f10af-44c9-47f2-abd7-c8a5467bd026,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1474.4,687.2
c2a7ad9c-a22c-4fd7-8a7b-e305198f329b,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,876,430.4
d75af8ee-7a78-49f9-8d0d-c484a2ff6a84,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,1080,510.4
da031916-3a8b-4b03-b566-8fdeb6c9bbb4,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,975.2,468
ebfebd5b-60df-4908-836d-48aec2f1ddf2,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,624.8,333.6
85a69eb7-424f-4989-a805-b76a491c8b26,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,609.60004,460
a043fbb8-e01e-49c5-94bc-f11046f48e99,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,668.8,427.2
ef98375d-6eac-4160-936d-8c638dba6acc,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,595.2,480
11b58b35-17b8-4e7f-8292-030bc3015d85,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,625.60004,559.2
fae8f02b-5be3-4bc5-a021-499e9f50f4fa,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,637.60004,548
0abc38f5-e210-4d9f-8c87-a3827dace362,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,907,453
26159a0c-4b7b-495b-b851-849740b0689b,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,789.60004,560.8
45149a95-838d-48f7-a8f8-029f0d40fc23,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,907,453
48488d61-75c2-469f-accf-0b9dd0d6bc15,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,856.8,480.80002
4b860bb7-2875-48d2-8552-fd3bcea89a40,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,5,705.60004,629.60004
a1249cd9-9db0-463a-b2d8-dd609c5570fc,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,907,453
bb0bda72-0591-4509-b9a4-07b6f3ce8e1d,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,704.8,621.60004
bef1e186-520e-44f1-a470-8bce9165906f,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,907,453
f008e61e-0d77-40f4-8218-26e641495180,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,3,907,453
f61f2a8b-f562-40eb-b92b-fbec5f28be0d,71e28f79-e3d8-401e-bf18-926b9610db8e,-2.4162E+18,1.65592E+12,2,920.8,563.2
069a617b-0893-4666-ba4b-c0d6fb74590f,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,828.39166,486.5459
1638f4f0-88cb-4189-836e-9ec125174025,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,1011.82214,558.2705
1873ae7b-3f6e-49e5-884e-da1862aeb5bb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,574.4722,398.29254
1bda5b45-4439-4b13-a44a-a23f84f450eb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,671.3228,324.71918
1c014d9e-7bf9-4161-9dd6-d4f50e71fe85,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,686.8087,468.16263
2fd52042-9a6b-4255-8590-79f6bbaa61e6,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,75.8479,199.82736
33269c3e-f58b-47b9-9d7c-88c63d4e5954,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,910.6133,612.44824
45d271ee-9ba9-45ab-9a49-a689b4efd1bb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,551.36584,323.93024
4eb5a0cb-f1b5-415a-b111-fed5bea5ebb1,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,1000.3248,667.40155
58976e1e-2ccb-4520-8cf8-8814ac30e18c,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,111.89046,338.0714
5c37dcc7-4a80-44ae-bc2d-47b8921d0108,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,187.81354,527.81647
725145ff-970b-42db-b787-97d50b655499,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,403.1328,282.06146
78b4f87f-133b-4549-a3c9-8c1c34f11765,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,157.7872,447.16013
8e5f217d-f1da-4b02-b721-6c918a724caf,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,169.99336,128.9135
9e9646af-8439-4953-8364-68ffabda9f3a,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,782.6878,522.952
a0b10d7c-08ad-4987-8636-0d61b7ccb288,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,63.945602,235.33327
fd70081e-4178-4f87-84bb-7a2f49b8b7c8,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,289.71368,396.42645
0e3c2a7d-a452-4e99-a6de-cab68f232b3b,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,420.40192,197.57352
2178bac0-0770-401d-ba4b-c671e03efc17,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,524.19824,620.109
38e562d2-488e-45a3-8d56-8524e0bc96ce,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,445.85352,430.29517
8552a756-0c36-415c-88d0-a477e1bc3dd8,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,454.94135,528.1753
ee6c6b0f-aec2-4243-be6b-60d6b0aa4eb4,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,426.6317,496.6876
f2906358-7227-4074-9947-6a45d4afbcf3,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,472.24762,530.6289
3560779e-894f-49f4-b179-2b04ae39295b,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,86.07239,224.10909
3c6d96e8-9489-4f70-be31-3d573f929100,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,64.08377,123.66933
3e0744fb-c57a-45b3-b2e5-b92394edb764,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,53.409866,96.42633
3e96f140-e3d8-4f52-9902-a2b8eff55e51,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,236.02304,585.974
40356936-ab94-4952-9fb8-8c519092d9a6,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,168.83112,238.65514
4bec5646-db66-4457-9a76-161909b38481,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,125.55806,99.87666
4bf00e4e-a761-4bf0-bcf5-4e949e47ccd2,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,224.31856,294.7212
50493d8f-3957-4e9b-8e2e-873175e9c711,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,159.1477,194.88927
9775928d-9da9-4c30-8d02-b650357cf1ff,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,193.73709,568.00433
9a89a0ad-94ba-48e5-9ae4-c7e82224bf30,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,232.59425,467.26688
afd32608-b06b-4d8c-8f26-b1b88e56c4c8,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,139.99127,517.4617
baadf306-3b82-4750-a27f-5d044cdeb0d3,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,189.10777,350.66223
bd270330-d4b2-4128-9ad5-75702aba34bf,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,160.997,510.09543
bf273db2-c887-48c3-a95b-1a4595279363,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,68.71872,92.28552
c34f9d09-94a4-4f04-93f2-b8eae573be6e,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,101.59679,243.5594
c8609c21-c703-495a-a44d-d539798e7127,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,113.46713,320.69647
d1bf529f-8e29-439a-8297-fc5865f58bdb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,100.87973,236.81918
d3f4b997-f32c-4135-b3ff-27bc0d381c5f,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,143.52763,416.36346
de84cb8c-6b95-4983-86eb-dcedfe070611,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,145.17387,399.24213
e6159329-0a7c-49a9-a8df-f2f592d75c5f,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,234.65602,455.77063
8cf1819f-bdd3-4294-a2f5-a3082ff329d6,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,507.19708,613.8225
1270e905-74c5-4a34-89cd-c2a8c741acf6,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,749.33954,536.22144
1fdb735a-f877-4684-b181-8a3a540f81df,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,823.9172,427.47418
2947d9a5-9a42-4775-8286-7758a07b2472,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,124.9509,167.73486
2f94aaf1-6746-4beb-a281-6faf734396de,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,138.40555,219.35818
32014873-85ac-4ad4-8781-f6aaf549ce33,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,217.36632,520.3073
425e3ecf-6e6e-4df6-bc7c-11e30d5b2e0c,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,526.26276,184.42522
454c5f56-5267-465e-9295-7d030442d822,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,39.281998,107.59807
55ec59bd-b4de-4f4a-9651-11a172264706,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,764.85986,242.25104
580b5989-07fa-46c1-ab3a-f137ecd76533,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,252.53073,419.3307
5b07cfa8-09fa-485b-94da-0c8daeab3c27,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,895.7637,341.8605
64696d1f-79eb-497e-bd49-b538fbbd42d2,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,215.6507,319.11804
660a643b-845e-4bea-b518-830f54c3f4bc,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,266.8736,400.09207
71694e45-4381-43a8-91d5-20287767262d,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,189.83109,259.33484
79acbc61-5a5e-4ded-9d4f-1db343236432,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,491.42365,675.0424
7bfe5023-5a4f-42f5-8c99-fe633d392dd6,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,102.90448,224.23524
7f9d729a-581d-4d88-a254-d8ae44a38bc8,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,712.62854,633.23834
94f7662d-37ec-49a8-8717-cd2689b9e2dd,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,66.224945,93.86301
98c1cad7-6512-423a-92d6-b8d91b2cc977,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,332.0904,684.81104
9f55ae2e-1786-4f37-b2bc-4f86e75e5455,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,299.15106,173.09328
a90b2a1e-33bd-4894-a2c2-2a2704c18fc9,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,136.50636,256.59515
c0ef74a7-412f-428a-bfbd-c6a5288d9212,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,613.8202,657.831
cb8ec610-9bf5-464b-ac89-0108909b070a,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,78.94812,115.38704
ccc18434-0d0e-4464-906f-3a589ff7fb55,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,193.25552,328.8877
d2510b73-ead0-48a4-93e9-1d2535992c40,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,635.1427,203.14009
d5ac5447-194a-4de0-ad15-38a35b041353,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,171.78242,359.70984
e3c5d2bc-fb53-4a6b-bdaf-6f3133cb41a8,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,210.91805,315.3344
e5673114-da39-4dde-98ce-b42744a083e0,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,29.83371,81.10036
e60cb841-112c-4f99-9903-ad037c91405d,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,236.82436,620.7565
ec36f8bc-f230-49ed-8406-c4606b8e5067,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,960.73096,237.96547
efaa1b6b-562d-4842-86b9-6d78ee088e4d,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,184.37086,128.57965
f842f287-907f-4059-a768-63aeee1dd202,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,863.72296,275.43018
743de7c6-a73d-4e84-9e0a-9d067b93de41,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,443.7636,409.22083
b4c562c9-4b26-40c6-91a5-437110e6f669,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,280.2046,198.04239
ba4ca634-9494-4072-8de1-8a6bec9a6abb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,45.971436,117.54472
cc9882ee-4518-4550-8089-78125fcbcc59,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,905.4269,504.4128
e28401c1-80e9-48ae-85a6-41bd817f74c1,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,769.3656,387.21924
e75c8ed0-cc6a-4c1c-86bc-bc175d38565c,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,449.5564,327.04498
f5a7b29e-929f-46d5-a937-27224bdea5db,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,130.92601,348.17004
03a226bc-1d59-4f56-9a59-f2a572f8467c,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,67.521454,93.85129
042500f3-eda4-4c3d-8288-41549e4cc5dc,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,131.75464,385.98285
25ffa1d7-47e9-42d1-8a7f-5d19aec94548,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,2,102.52428,133.9801
2f2177a5-f251-44d0-bfdb-d61f87f12ecb,6a830ec8-32a5-430c-8ff7-5f82cfba0775,-2.4162E+18,1.65592E+12,5,285.9804,363.5106
028193c9-40e9-4bef-8a41-d30258772856,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,1218,732
159a35b0-d878-4d06-af97-954f378a22b7,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,271,288
16387616-2cc0-4ccd-afaa-af2c6aceb7cb,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,716,613
1954ac3d-0ecc-4286-bb42-b1641140f788,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,1217,733
2186cf6f-e8a1-4b65-880e-9500ad0fcdef,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,5,68,140
32772f4f-9274-40ab-87f7-3973bce9cdb9,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,931,592
3516ef08-3275-4711-bd58-1e106f5d0f73,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1186,190
3d3be7d6-4333-4bd0-bb36-acca84d6c5d7,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,829,619
4258fa16-0c16-403e-bbb9-03c5d2bec91e,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1187,667
4fe150f1-69ce-4376-b174-ef08e3c1086b,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,1218,732
52472d79-fb0f-487f-846a-7640ccc3ff52,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,364,114
57d2ba18-29d5-41a8-8fd5-d5ff86ba093a,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,352,220
71952cbd-97ff-4b8d-9bb4-0cdbd90a3a78,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1111,686
aa6eef0b-d303-4532-9df6-0b29699d6645,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,170,251
acd677d4-7dd6-435b-9e01-267d82dd7b16,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1024,635
b03cd915-01c3-4e77-abb5-3c001d122a08,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,1217,733
b4d9b8a3-f56f-4f47-a3ea-41a348e79055,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1162,775
f33761f3-0162-45cb-9a8b-38b34efbed71,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,5,1192,751
fabbc90c-8c8b-464f-a562-28f150ca9dbb,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1189,347
faf9881c-18ee-43bb-80da-5bcf96d43560,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1188,498
ff939f31-5799-4037-a3bb-ed2f01cbef25,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,82,198
040b2cee-253f-4bb1-84db-82cf140c868b,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,1139,750
05562d83-0dab-4c18-aa6f-b223db520fb7,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,730,631
074eecda-891d-4217-a4a2-1645f72db359,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,733,504
099f632b-9044-4d48-a767-ce7e59282ac3,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1126,840
0bf74dfb-1670-4596-94f4-4fa528d9879b,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,5,66,144
1a1639fd-8020-46b3-aaaf-28ddbce48c1c,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,117,144
1aaf3e44-4b0c-4cbe-b7be-77ca48003828,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1162,717
1ba25916-7526-4327-aa04-0f6d3cf582af,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,732,481
1d63e75f-e1fe-4297-ae6a-e9fcc41e3295,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,3,733,503
1dbc304b-3b8b-4f2d-9868-762ab343ab7f,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,669,432
f74c2687-eecb-468c-88c1-8b221fa9b919,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,5,694,520
210af450-c3d3-4aaf-a440-4d40136014f2,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,446,369
21cf3ac6-a18d-4f9e-b96f-924b0f2d64d7,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1527,764
2357a590-3202-48f0-8b16-21c468617b14,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,279,317
25473217-ff23-459b-8507-904c2928d3c2,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,1245,602
2780cfd1-6a41-4593-9ffc-7448d5334137,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,570,390
28edea02-89ce-4116-a15c-8a41a45e0af1,21d05b2c-fde4-4c68-a19f-1a90bb34425f,-2.4162E+18,1.65592E+12,2,689,617
